what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384443445934
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1384443446059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384443448477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384443448477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384443464249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384444117683
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384444118291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384444128400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384444131380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384444134204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384444135264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384444138291
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1384444139320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384444141348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384444142752
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1384444142877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384444145311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384444145311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384444149913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384444903920
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1384444904445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384444911840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1384444990291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1384445010912
