what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386092778091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386092780790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386092986475
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386092987052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093025693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093026910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093027940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093062587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093070668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093295777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386093309069
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386093315231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093316838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093317993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093318929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093322252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093322907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093482776
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386093485365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386093490373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093494445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093498813
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386093498828
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1386093499265
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386093499515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093502214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093504444
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386093505256
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1386093505380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093506597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093507674
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1386093509358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093517782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093691508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093700556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093766392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093809574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093810198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093810853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093811180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093811446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093811726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093811992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093812304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093812616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093815002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093816781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093817218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093817545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093818824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093819199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093819963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093820587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093821320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093821804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093822147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093822771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093823114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093823520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093824019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093827576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1386093830337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093831960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093832256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093832755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093832786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093832818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093832849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093832880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093832911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093832942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093832974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1386093833504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093838247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093859028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093861696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093947256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386093962107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386094227073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386094229163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386094380055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386094429102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386094924655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386094926995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386095037341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386095077511
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1386095079196
