what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346098567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346099449
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381346099569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346101151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346101155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346108884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346132597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346136185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346137067
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381346137189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346137989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346167695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346170905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346171786
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381346171907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346173502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346173506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346178454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346210560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346213187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346214070
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381346214195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346215845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346215849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346221127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381346345836
