what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381102864155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381102870068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381102871218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381102876113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381102877483
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381102877612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381102879879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381102879883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381102889153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103378974
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381103380572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103384404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103530793
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381103533125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103535361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103536268
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381103536398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103538079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103538083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103539255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103574147
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381103574825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103639773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103905106
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381103905843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103908190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103909095
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381103909224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103910909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103910913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381103914102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381104943604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381104944060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381104946294
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381104946310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381104974471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381105095387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381105114908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381105132637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381105134151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105137456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105185930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105231405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105279278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105305648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381105339715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381105342477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381105349492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381105351655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381105357332
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1381105362874
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1381105363237
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.shiftLeft",1381105363560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105453566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105478917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105509589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105696757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105736766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105788918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105799223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105810022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381105900111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381105901462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105905385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381105918993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1381105921133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381105924101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105928740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1381105931000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381105934221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1381105936270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381105938229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1381105939781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381105941509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1381105943461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381105945189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105946143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1381105950300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381105952494
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1381105953813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1381105956344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381105958422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105962604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381105978685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381106011799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381106026632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1381106040385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381106041379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1381106092530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381106093780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381106096494
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1381106098868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381106113226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381106116838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381106138072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381106139931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381106142671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381106144852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381106178021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1381106204979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1381106205961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381106210486
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381106220317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381106222818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381106223849
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381106223983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381106224895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381106225865
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381106226423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381106235471
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381106236544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381106238618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381106240504
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381106240641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381106240650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381106244084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381106272628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381106551472
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381106551931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381106554246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381106558334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381106847743
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1381106934495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1381106935686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381106939625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381106970845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1381107066908
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1381107096039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107098288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107099656
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1381107099783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107101992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107101996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107105727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107129042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107129506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107149219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107149579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107440729
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1381107442003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107443823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107449991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107451684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107452832
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1381107452908
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1381107453249
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1381107453250
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1381107453250
stopped,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1381107453250
stopped,bundle,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui",1381107453250
stopped,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1381107453250
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1381107453250
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1381107453250
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1381107453250
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1381107453251
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1381107453251
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1381107453252
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1381107453252
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1381107453252
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1381107453252
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1381107453253
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1381107453253
